smiles,n_success_mut,n_failures_mut,rediscovery_c1ccc(-c2ccccc2)cc1,total,obj_computation_time,history_data
Cc1ccccc1C1=C2C=CC1=C2,0,0,0.2542372881355932,0.2542372881355932,0.0002617835998535156,
c1cc2cc(c1)-c1cc3c-2cc1=3,0,0,0.2631578947368421,0.2631578947368421,0.00030231475830078125,
C1=C=C(c2ccccc2)C=1,44,96,0.41304347826086957,0.41304347826086957,0.00018835067749023438,
C1=C=CCC(c2ccccc2)=C=1,0,0,0.3584905660377358,0.3584905660377358,0.00022602081298828125,
C=CC(CC)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.0001819133758544922,
C1=CC2=CC1=Cc1ccc2cc1,0,0,0.2631578947368421,0.2631578947368421,0.00027632713317871094,
CC1=C(C)CC(c2ccccc2)=C1,0,0,0.35185185185185186,0.35185185185185186,0.00023818016052246094,
c1ccc(-c2ccccc2)cc1,0,0,1.0,1.0,0.00023293495178222656,
CCC1=C(c2ccccc2)C=C1,0,0,0.39215686274509803,0.39215686274509803,0.0002143383026123047,
C=CC1C=C1c1ccccc1,0,0,0.3877551020408163,0.3877551020408163,0.00020813941955566406,
CC1=C2C=C1C=C2c1ccccc1,0,0,0.37037037037037035,0.37037037037037035,0.0002586841583251953,
C1=C2c3ccc(cc3)C3=CC2C13,0,0,0.2413793103448276,0.2413793103448276,0.0003025531768798828,
C1=C2C=C1c1ccccc12,0,0,0.27450980392156865,0.27450980392156865,0.0002319812774658203,
C1=CC12CC=C(c1ccccc1)C2,1,0,0.39622641509433965,0.39622641509433965,0.00026416778564453125,
C1=CC=1Cc1ccccc1,0,0,0.32653061224489793,0.32653061224489793,0.0001842975616455078,
CC(C)=C1C=C1c1ccccc1,0,0,0.37254901960784315,0.37254901960784315,0.00021791458129882812,
CC=C1C=CC1c1ccccc1,0,0,0.3148148148148148,0.3148148148148148,0.00021314620971679688,
CC12C=CC=C1c1ccc2cc1,0,0,0.24561403508771928,0.24561403508771928,0.0002627372741699219,
C=Cc1ccccc1C1=CC=C1,0,0,0.2727272727272727,0.2727272727272727,0.00022292137145996094,
C1=C(c2ccccc2)CCCC1,0,0,0.3584905660377358,0.3584905660377358,0.0002162456512451172,
C1=CC2C=C(c3ccccc3)C=12,0,0,0.38461538461538464,0.38461538461538464,0.0002391338348388672,
C1=CC=C(c2ccccc2)CCC=C1,11,6,0.41818181818181815,0.41818181818181815,0.00025963783264160156,
C1=CC2(C=C2c2ccccc2)CC1,0,0,0.3888888888888889,0.3888888888888889,0.0002598762512207031,
C1=C(Cc2ccccc2)C1,10,2,0.32653061224489793,0.32653061224489793,0.000186920166015625,
CC1=C(c2ccccc2)CCC1,0,0,0.33962264150943394,0.33962264150943394,0.0002048015594482422,
CC1CC1c1ccccc1,0,0,0.28,0.28,0.00018095970153808594,
CC1C=C(c2ccccc2)CCC1,0,0,0.34545454545454546,0.34545454545454546,0.00022864341735839844,
C=C1C=C2C(=C1)c1cccc2c1,0,0,0.26785714285714285,0.26785714285714285,0.00025653839111328125,
C=C1CC1c1ccccc1,0,0,0.30612244897959184,0.30612244897959184,0.00017881393432617188,
Cc1cc2c(C)c-2c1-c1ccccc1,0,0,0.3333333333333333,0.3333333333333333,0.0002791881561279297,
C1=CCCCCC=1c1ccccc1,0,0,0.3392857142857143,0.3392857142857143,0.0002257823944091797,
C=CC1=CC(Cc2ccccc2)=C1,0,0,0.30357142857142855,0.30357142857142855,0.00022912025451660156,
CC1=C2C(=C1)c1cccc2c1,0,0,0.25925925925925924,0.25925925925925924,0.0002288818359375,
C=C(C)C(=C)c1ccccc1,0,2,0.2692307692307692,0.2692307692307692,0.0001819133758544922,
C=C=CCc1ccccc1,0,0,0.27450980392156865,0.27450980392156865,0.00017213821411132812,
Cc1ccccc1C1=CC2=CC1=C2,0,0,0.25862068965517243,0.25862068965517243,0.0002663135528564453,
C1=CC1CCc1ccccc1,0,0,0.3076923076923077,0.3076923076923077,0.00020074844360351562,
C1#CC(c2ccccc2)=CC1,0,0,0.38,0.38,0.00019693374633789062,
C1=CCCC(c2ccccc2)=CC1,0,0,0.3888888888888889,0.3888888888888889,0.000240325927734375,
Cc1cccc(-c2ccc3c(C)c2-3)c1,0,0,0.2459016393442623,0.2459016393442623,0.00027680397033691406,
C=C=C=Cc1ccccc1,0,0,0.27450980392156865,0.27450980392156865,0.0001766681671142578,
c1cccc(Cc2ccccc2)c#1,0,0,0.36363636363636365,0.36363636363636365,0.00023937225341796875,
CC1=CC12C=C(c1ccccc1)C2,0,0,0.38461538461538464,0.38461538461538464,0.0002510547637939453,
C1=CC12C=C1c3ccccc3C1C2,0,0,0.2542372881355932,0.2542372881355932,0.0002880096435546875,
CC1=C(c2ccccc2)C2=CC1=C2,0,0,0.37735849056603776,0.37735849056603776,0.0002655982971191406,
CC1C=C2C(=C1)c1ccccc12,0,0,0.24561403508771928,0.24561403508771928,0.000244140625,
CC1C=CCC1c1ccccc1,0,0,0.2909090909090909,0.2909090909090909,0.00021505355834960938,
CC1CCC=C1c1ccccc1,0,0,0.36538461538461536,0.36538461538461536,0.00021791458129882812,
Cc1c(C)c2c(-c3ccccc3)cc1=2,0,0,0.3333333333333333,0.3333333333333333,0.00028133392333984375,
CCc1ccccc1C1=CC12C=C2,0,0,0.25862068965517243,0.25862068965517243,0.0002455711364746094,
C=C=C=C(C)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00019121170043945312,
C1=CCC(=Cc2ccccc2)C=C1,0,0,0.3392857142857143,0.3392857142857143,0.00024580955505371094,
C=CCCCc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.0001876354217529297,
C1=CC(Cc2ccccc2)C=C1,0,0,0.3333333333333333,0.3333333333333333,0.0002300739288330078,
C1=C=C(c2ccccc2)CCC=1,0,0,0.3584905660377358,0.3584905660377358,0.0002162456512451172,
C1=CC(Cc2ccccc2)C1,0,0,0.3076923076923077,0.3076923076923077,0.00019884109497070312,
C=C1C=CC(Cc2ccccc2)=C1,0,0,0.32142857142857145,0.32142857142857145,0.00023674964904785156,
C1#CC2=C(c3ccccc3)C1=C2,0,0,0.3584905660377358,0.3584905660377358,0.00025200843811035156,
CC1=CC12CC(c1ccccc1)=C2C,0,0,0.3392857142857143,0.3392857142857143,0.000270843505859375,
C1=CCC=1c1ccccc1,44,91,0.41304347826086957,0.41304347826086957,0.0001876354217529297,
C1=CC12CC2Cc1ccccc1,0,0,0.2909090909090909,0.2909090909090909,0.0002391338348388672,
CC1C=CC(c2ccccc2)=C1,63,82,0.42,0.42,0.00020694732666015625,
CC1=CC=C1c1ccccc1C,0,0,0.25,0.25,0.00021529197692871094,
Cc1ccccc1C1=C2C=CC21,0,0,0.25,0.25,0.00022792816162109375,
Cc1ccccc1C1=CC=C1,0,0,0.28846153846153844,0.28846153846153844,0.00021314620971679688,
CC1=C=C=CC=C1c1ccccc1,0,0,0.37037037037037035,0.37037037037037035,0.00023555755615234375,
C=C1C=C(c2ccccc2)CCC1,0,0,0.34545454545454546,0.34545454545454546,0.00023603439331054688,
C=C1C=CC=C1c1ccccc1C,0,0,0.25862068965517243,0.25862068965517243,0.00023293495178222656,
C1=C2C1=C2c1ccccc1,20,56,0.41304347826086957,0.41304347826086957,0.0002110004425048828,
C1=CCC=C(c2ccccc2)CC=C1,0,0,0.41818181818181815,0.41818181818181815,0.0002589225769042969,
C1=C2CC1c1ccccc12,0,0,0.25,0.25,0.00022268295288085938,
Cc1ccccc1C1=CCC=C=C1,0,0,0.2542372881355932,0.2542372881355932,0.00023794174194335938,
C1=CCCC(c2ccccc2)=CCCC1,0,0,0.35,0.35,0.0002796649932861328,
C1=C(c2ccccc2)C12CCCC2,0,0,0.3392857142857143,0.3392857142857143,0.0002524852752685547,
C=C1C2=CC2=C1c1ccccc1,0,0,0.36538461538461536,0.36538461538461536,0.00024390220642089844,
C=C(C=Cc1ccccc1)CC,0,0,0.25,0.25,0.00020194053649902344,
CCCC1C=C1c1ccccc1,0,0,0.36538461538461536,0.36538461538461536,0.000209808349609375,
C1=CCCCC(c2ccccc2)=C1,0,0,0.3888888888888889,0.3888888888888889,0.00024580955505371094,
C1=C2CC2=C1c1ccccc1,0,0,0.38,0.38,0.00022459030151367188,
C1=C(c2ccccc2)CC2C=C12,0,0,0.38461538461538464,0.38461538461538464,0.00024509429931640625,
CCCC=C(C)c1ccccc1,0,0,0.25,0.25,0.00020384788513183594,
C1=CCC=C(c2ccccc2)C=CC1,2,2,0.41818181818181815,0.41818181818181815,0.0002655982971191406,
CC1CC(c2ccccc2)C1C,0,0,0.25,0.25,0.00021839141845703125,
C1=CC(c2ccccc2)C2(C=C2)C1,0,0,0.32142857142857145,0.32142857142857145,0.0002532005310058594,
CC1=C=C1Cc1ccccc1,0,0,0.28846153846153844,0.28846153846153844,0.00019860267639160156,
C1=C2CC1CC2c1ccccc1,0,0,0.2909090909090909,0.2909090909090909,0.00026297569274902344,
Cc1ccc(C2=CC=CC2)cc1,0,0,0.24561403508771928,0.24561403508771928,0.00021839141845703125,
CC1C=C=C1c1ccccc1,0,0,0.3877551020408163,0.3877551020408163,0.00019812583923339844,
C=C=CCCc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.00018072128295898438,
C(=C1CC1)c1ccccc1,0,0,0.3,0.3,0.0001933574676513672,
C1=CC1Cc1ccccc1,12,4,0.32653061224489793,0.32653061224489793,0.00019049644470214844,
C=C1C=CC(C)=C1c1ccccc1,0,0,0.37735849056603776,0.37735849056603776,0.00023508071899414062,
C1=CC=CCC=1c1ccccc1,12,10,0.4117647058823529,0.4117647058823529,0.00022268295288085938,
C1=CC2=CC(C1)c1cccc2c1,0,0,0.2413793103448276,0.2413793103448276,0.0002703666687011719,
Cc1ccccc1CC1C=C1,0,0,0.2641509433962264,0.2641509433962264,0.0001995563507080078,
C1=CC2=CC2C=1c1ccccc1,0,0,0.38461538461538464,0.38461538461538464,0.00023627281188964844,
CC=C1CCC1c1ccccc1,0,0,0.26785714285714285,0.26785714285714285,0.0002117156982421875,
C1=CC2C(=CC1)c1cccc2c1,0,0,0.2413793103448276,0.2413793103448276,0.0002429485321044922,
CC1C=CCC=C1c1ccccc1,0,0,0.39622641509433965,0.39622641509433965,0.0002276897430419922,
C1=C2C3=C(c4cccc3c4)C12,0,0,0.2545454545454545,0.2545454545454545,0.00025081634521484375,
Cc1cccc(-c2c(C)c3ccc2=3)c1,0,0,0.2459016393442623,0.2459016393442623,0.000278472900390625,
C1=CC=C(c2ccccc2)C=1,32,56,0.4375,0.4375,0.00020194053649902344,
C=C1C#CC(c2ccccc2)CC1,0,0,0.2542372881355932,0.2542372881355932,0.00023818016052246094,
CC=C(CCC)c1ccccc1,0,0,0.25,0.25,0.0001957416534423828,
Cc1cc#ccc1-c1ccccc1,0,0,0.37037037037037035,0.37037037037037035,0.00024175643920898438,
C1=CC12CCC=C2c1ccccc1,0,0,0.39622641509433965,0.39622641509433965,0.0002541542053222656,
CC=Cc1ccccc1,0,0,0.2916666666666667,0.2916666666666667,0.000152587890625,
CC1=CC=C=C1c1ccccc1,0,0,0.39215686274509803,0.39215686274509803,0.0002110004425048828,
C=CC1=CC(c2ccccc2)=C1,13,7,0.4,0.4,0.00022149085998535156,
Cc1ccccc1-c1c#cccc1,0,0,0.2982456140350877,0.2982456140350877,0.00024366378784179688,
CCc1ccccc1C1=CC1,0,0,0.24074074074074073,0.24074074074074073,0.00020599365234375,
CC1=C2C=C(c3ccccc3)C12,0,0,0.36538461538461536,0.36538461538461536,0.00023055076599121094,
CC=CC1C=C1c1ccccc1,0,0,0.36538461538461536,0.36538461538461536,0.0002186298370361328,
C1=CCC=C(Cc2ccccc2)C=1,0,0,0.3157894736842105,0.3157894736842105,0.00023412704467773438,
CC1=CC(c2ccccc2)=CC1C,0,0,0.37735849056603776,0.37735849056603776,0.0002315044403076172,
C1=CC2C(=C1)c1cccc2c1,0,0,0.2545454545454545,0.2545454545454545,0.0002276897430419922,
CCC1=C(c2ccccc2)C=C1C,0,0,0.35185185185185186,0.35185185185185186,0.000232696533203125,
C=C(c1ccccc1)C(C)C,0,0,0.2692307692307692,0.2692307692307692,0.0001811981201171875,
C=C1CC(c2ccccc2)=C1C,3,0,0.34615384615384615,0.34615384615384615,0.00021648406982421875,
C=C1C(CC)=C1c1ccccc1,2,1,0.34615384615384615,0.34615384615384615,0.00021576881408691406,
CC1=CC(c2ccccc2)=CCC1C,0,0,0.35714285714285715,0.35714285714285715,0.00025200843811035156,
C=C1C=C(c2ccccc2)C1C,0,0,0.37254901960784315,0.37254901960784315,0.0002143383026123047,
CC1=CC2=C1c1cccc2c1,0,0,0.25925925925925924,0.25925925925925924,0.00022602081298828125,
CC1=CC(C)C(c2ccccc2)=C1,0,0,0.37735849056603776,0.37735849056603776,0.00023031234741210938,
CCC1=C(c2ccccc2)C2C=CC1C2,0,0,0.3333333333333333,0.3333333333333333,0.00029754638671875,
CC1=CCCC(c2ccccc2)C1C,0,0,0.26666666666666666,0.26666666666666666,0.0002529621124267578,
C=CC(=C)C=Cc1ccccc1,0,0,0.25,0.25,0.00020694732666015625,
CC12C(=CC13C=C3)c1ccccc12,0,0,0.25862068965517243,0.25862068965517243,0.00028014183044433594,
CC(C)Cc1ccccc1,0,0,0.28,0.28,0.00016808509826660156,
Cc1ccccc1C1CC12C=C2,0,0,0.25,0.25,0.00022745132446289062,
c1ccc(-c2c3c4c-3cc2=4)cc1,0,0,0.3584905660377358,0.3584905660377358,0.0002701282501220703,
C1=C(c2ccccc2)CC2C3=CC12C3,0,0,0.3508771929824561,0.3508771929824561,0.0003228187561035156,
Cc1ccccc1C1=C=C=CC=C1,0,0,0.2542372881355932,0.2542372881355932,0.00022745132446289062,
C1=C2C(=CCC1)c1cccc2c1,0,0,0.2631578947368421,0.2631578947368421,0.0002491474151611328,
C1=CCC(c2ccccc2)C1,0,0,0.3018867924528302,0.3018867924528302,0.00020360946655273438,
c1ccc(-c2ccccc2)cc#1,3,2,0.5,0.5,0.0002276897430419922,
CC1=C(c2ccccc2)C1(C)C,0,0,0.36,0.36,0.00021195411682128906,
C1=CCCC(c2ccccc2)=C1,31,46,0.4117647058823529,0.4117647058823529,0.00021958351135253906,
CC1=C(c2ccccc2)C=CC1,0,0,0.39215686274509803,0.39215686274509803,0.00021219253540039062,
C1=CC2C=C1C(c1ccccc1)C2,0,0,0.3157894736842105,0.3157894736842105,0.00027561187744140625,
C1=CCC(c2ccccc2)=CC1,45,35,0.4117647058823529,0.4117647058823529,0.00022268295288085938,
C=C=CC=C(C)c1ccccc1,0,0,0.25,0.25,0.00020360946655273438,
C1=CC12C=C2Cc1ccccc1,0,0,0.33962264150943394,0.33962264150943394,0.000232696533203125,
C=C=Cc1ccccc1,0,0,0.2916666666666667,0.2916666666666667,0.00015234947204589844,
CCC1=CC=C1c1ccccc1,2,0,0.39215686274509803,0.39215686274509803,0.0002193450927734375,
C1=C2CC(=C1)c1ccc2cc1,0,0,0.2545454545454545,0.2545454545454545,0.0002613067626953125,
C1=CC2=C1C=C(c1ccccc1)C2,0,0,0.3888888888888889,0.3888888888888889,0.00027060508728027344,
Cc1ccc(C2=CC23C=C3)cc1,0,0,0.25,0.25,0.00023436546325683594,
CC1=CC(c2ccccc2)=C1,54,123,0.425531914893617,0.425531914893617,0.0002129077911376953,
Cc1cc2c(-c3ccccc3)cc1=2,0,0,0.37037037037037035,0.37037037037037035,0.00026917457580566406,
C1=CC12C=C1c3cccc(c3)C12,0,0,0.24561403508771928,0.24561403508771928,0.0002613067626953125,
C=CCc1ccccc1,10,5,0.2916666666666667,0.2916666666666667,0.00015687942504882812,
C1=CC1=Cc1ccccc1,3,3,0.3541666666666667,0.3541666666666667,0.00019621849060058594,
CC1=CC=CCC=C1c1ccccc1,0,0,0.4,0.4,0.00025725364685058594,
CC1=C(c2ccccc2)CC#CC1,0,0,0.32142857142857145,0.32142857142857145,0.00022983551025390625,
CC1C=C(c2ccccc2)C=CC1,0,0,0.39622641509433965,0.39622641509433965,0.0002346038818359375,
CC1=CC(Cc2ccccc2)=C1,0,0,0.32075471698113206,0.32075471698113206,0.0002238750457763672,
C=CC1=C(c2ccccc2)C=C1,0,0,0.39215686274509803,0.39215686274509803,0.00021409988403320312,
C1=CC1c1ccccc1,17,5,0.34782608695652173,0.34782608695652173,0.00017547607421875,
C#CC(=C)c1ccccc1,0,0,0.28,0.28,0.00016736984252929688,
C1=CCCC=1Cc1ccccc1,0,0,0.2857142857142857,0.2857142857142857,0.000213623046875,
C=C1C=C2C(=C1)c1ccccc12,0,0,0.24561403508771928,0.24561403508771928,0.0002453327178955078,
C=C(CC)c1ccccc1,0,0,0.28,0.28,0.0001609325408935547,
C1=CC12C=C(Cc1ccccc1)C2,0,0,0.32727272727272727,0.32727272727272727,0.00026702880859375,
CC1CC=C1c1ccccc1,11,5,0.3877551020408163,0.3877551020408163,0.0001983642578125,
C=C1C=CCC(c2ccccc2)=C1,0,0,0.39622641509433965,0.39622641509433965,0.00024509429931640625,
CCc1ccccc1-c1ccccc1,1,4,0.5714285714285714,0.5714285714285714,0.00026607513427734375,
c1ccc(Cc2cc3ccc2=3)cc1,0,0,0.36363636363636365,0.36363636363636365,0.000274658203125,
Cc1cccc(-c2cc3cc-3c2)c1,0,0,0.2542372881355932,0.2542372881355932,0.00027251243591308594,
C1=C(c2ccccc2)CC1,47,117,0.41304347826086957,0.41304347826086957,0.00018072128295898438,
C=C(CC1C=C1C)c1ccccc1,0,0,0.2857142857142857,0.2857142857142857,0.00023627281188964844,
CC12CC1=C2c1ccccc1,0,0,0.3673469387755102,0.3673469387755102,0.00021839141845703125,
C1=CC2C(=C1)c1ccc2cc1,0,0,0.2545454545454545,0.2545454545454545,0.00024628639221191406,
CC1=C=C(c2ccccc2)C=C1,0,0,0.39215686274509803,0.39215686274509803,0.0002155303955078125,
C1=CC2=C(c3ccccc3)C1=C2,20,32,0.4117647058823529,0.4117647058823529,0.00026106834411621094,
C1=CC=C2CC=1c1ccccc12,0,0,0.2413793103448276,0.2413793103448276,0.00024056434631347656,
CCC(C)Cc1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.0001862049102783203,
C1=CCC=1Cc1ccccc1,0,0,0.3076923076923077,0.3076923076923077,0.00019979476928710938,
C1#CC(c2ccccc2)=C1,20,70,0.41304347826086957,0.41304347826086957,0.00018739700317382812,
C1=CCC(c2ccccc2)=CCC1,0,0,0.3888888888888889,0.3888888888888889,0.00023603439331054688,
C1=CC2=CC(C=C1)c1ccccc12,0,0,0.29310344827586204,0.29310344827586204,0.0002703666687011719,
CC1(C)C=C1c1ccccc1,36,44,0.40425531914893614,0.40425531914893614,0.0001914501190185547,
CC(C)=Cc1ccccc1,0,0,0.28,0.28,0.00016498565673828125,
C=CC(C)C=C(C)c1ccccc1,0,0,0.2413793103448276,0.2413793103448276,0.000217437744140625,
Cc1cccc(-c2c#cccc2)c1,0,0,0.27586206896551724,0.27586206896551724,0.0002415180206298828,
CCC1(C)C=CC(c2ccccc2)=C1,0,0,0.38181818181818183,0.38181818181818183,0.00025081634521484375,
C=CCC(=CC)c1ccccc1,0,0,0.25,0.25,0.0001983642578125,
CC1CCC1c1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.0002002716064453125,
Cc1ccccc1C1=CC=CCC1C,0,0,0.2459016393442623,0.2459016393442623,0.0002529621124267578,
CCC1=CC(Cc2ccccc2)=C1,0,0,0.30357142857142855,0.30357142857142855,0.00023293495178222656,
C1=CCC=CC=1c1ccccc1,14,14,0.4117647058823529,0.4117647058823529,0.00021600723266601562,
C1=CC2=CC=1c1ccccc12,0,0,0.2545454545454545,0.2545454545454545,0.00022649765014648438,
CC1C=CC1Cc1ccccc1,0,0,0.2909090909090909,0.2909090909090909,0.00021576881408691406,
CC=CC(=CC)c1ccccc1,0,0,0.25,0.25,0.0001976490020751953,
CC1=CC1Cc1ccccc1,0,0,0.3137254901960784,0.3137254901960784,0.00019931793212890625,
CC1C=C=C(c2ccccc2)C=C1,0,0,0.39622641509433965,0.39622641509433965,0.000244140625,
CCC1=CCC(c2ccccc2)=C1,0,0,0.37037037037037035,0.37037037037037035,0.0002377033233642578,
C1=C2C=C(c3ccccc3)C=12,0,0,0.38,0.38,0.0002186298370361328,
CC1=CC1c1ccccc1,8,3,0.3333333333333333,0.3333333333333333,0.00018334388732910156,
C1=C2CC13C=C3c1ccc2cc1,0,0,0.24561403508771928,0.24561403508771928,0.0003032684326171875,
C=C=CC(=C)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.0001876354217529297,
C1=C(c2ccccc2)C2=C1CC2,0,0,0.3584905660377358,0.3584905660377358,0.0002391338348388672,
CC1C=CC12C=C2c1ccccc1,0,0,0.39622641509433965,0.39622641509433965,0.00023674964904785156,
CC1=CC2=CC1=C2c1ccccc1,0,0,0.37037037037037035,0.37037037037037035,0.00026488304138183594,
C1=C2C=C(C1)c1ccccc12,0,0,0.2545454545454545,0.2545454545454545,0.00024199485778808594,
CC1C=C(c2ccccc2)C1C,0,0,0.37254901960784315,0.37254901960784315,0.00021696090698242188,
C1=C=C(Cc2ccccc2)C=CC=1,0,0,0.3157894736842105,0.3157894736842105,0.0002307891845703125,
CC1(C)C=CC=C1Cc1ccccc1,0,0,0.3103448275862069,0.3103448275862069,0.00025081634521484375,
C=CCC=C(C)c1ccccc1,0,0,0.25,0.25,0.0001976490020751953,
C1=CCC(c2ccccc2)CC1,0,0,0.2857142857142857,0.2857142857142857,0.0002238750457763672,
Cc1ccccc1C1=CC2(C=C2)C1,0,0,0.2631578947368421,0.2631578947368421,0.0002510547637939453,
C1=C2C=C1CC(c1ccccc1)=C2,0,0,0.39622641509433965,0.39622641509433965,0.00028395652770996094,
C1=CC2=Cc3ccccc3C2=CC1,0,0,0.2711864406779661,0.2711864406779661,0.000270843505859375,
CC1=CC12CC(c1ccccc1)C2,0,0,0.2857142857142857,0.2857142857142857,0.00025534629821777344,
Cc1cccc(C2=CC(C)C=CC=C2)c1,0,0,0.25396825396825395,0.25396825396825395,0.0002758502960205078,
C1=CC2=C(Cc3ccccc3)C1=C2,0,0,0.3157894736842105,0.3157894736842105,0.00026679039001464844,
C1=CCCC(c2ccccc2)C=1,0,0,0.2857142857142857,0.2857142857142857,0.00022363662719726562,
C=CC(C)C(=C)c1ccccc1,0,0,0.2545454545454545,0.2545454545454545,0.00020360946655273438,
C1=CC2=CC1=Cc1cccc2c1,0,0,0.2631578947368421,0.2631578947368421,0.00026416778564453125,
C1=CC2=C(c3ccccc3)C(=C2)C1,0,0,0.3888888888888889,0.3888888888888889,0.00026416778564453125,
Cc1ccccc1C1=CC=C=C1,0,0,0.26785714285714285,0.26785714285714285,0.00021529197692871094,
c1ccc(C2C3=C2C3)cc1,0,0,0.3,0.3,0.0001914501190185547,
CC1=CC(c2ccccc2)=CC1(C)C,0,0,0.36363636363636365,0.36363636363636365,0.00024962425231933594,
C=C1C=CCCC1c1ccccc1,0,0,0.2982456140350877,0.2982456140350877,0.00023221969604492188,
C=C1C(C)=C1Cc1ccccc1,0,0,0.2777777777777778,0.2777777777777778,0.0002181529998779297,
C1=CC(C=Cc2ccccc2)C1,0,0,0.2909090909090909,0.2909090909090909,0.00022459030151367188,
CC1C=CC=CC(Cc2ccccc2)=C1,0,0,0.3333333333333333,0.3333333333333333,0.00027561187744140625,
C1=C2CC13C2=C3c1ccccc1,0,0,0.37254901960784315,0.37254901960784315,0.0002770423889160156,
CC=C1C=CC(c2ccccc2)=C1,0,0,0.39622641509433965,0.39622641509433965,0.0002307891845703125,
CC=CCCc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.00018334388732910156,
CCC1=CC1c1ccccc1,0,0,0.3076923076923077,0.3076923076923077,0.00019431114196777344,
C1=CC2=C1CCC=C2c1ccccc1,0,0,0.3684210526315789,0.3684210526315789,0.00027441978454589844,
C1=CC=C2CC(=C1)c1ccccc12,0,0,0.2711864406779661,0.2711864406779661,0.00026488304138183594,
CC1=C(c2ccccc2)CCC=C1,0,0,0.37037037037037035,0.37037037037037035,0.0002262592315673828,
c1cc2cc(c1)C1=C2CC1,0,0,0.24528301886792453,0.24528301886792453,0.00020194053649902344,
CC=C(C)Cc1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.0001862049102783203,
CC1=CC2(C=C(c3ccccc3)C2)C1,0,0,0.36363636363636365,0.36363636363636365,0.0002605915069580078,
C1=CC#CC=1c1ccccc1,0,0,0.38,0.38,0.00020384788513183594,
C1=C(Cc2ccccc2)CCC1,0,0,0.2857142857142857,0.2857142857142857,0.00022220611572265625,
C1=CCC2=C(C=1)c1ccccc12,0,0,0.2413793103448276,0.2413793103448276,0.0002429485321044922,
Cc1ccccc1C1=CCCC=C1,0,0,0.2542372881355932,0.2542372881355932,0.0002353191375732422,
CCC(C)=CCc1ccccc1,0,0,0.25,0.25,0.0002028942108154297,
C1=CC12CC=C2Cc1ccccc1,0,0,0.32142857142857145,0.32142857142857145,0.00025916099548339844,
C1=C2C=C1C(c1ccccc1)C2,0,0,0.3148148148148148,0.3148148148148148,0.0002593994140625,
CCC1C=CC1c1ccccc1,0,0,0.2909090909090909,0.2909090909090909,0.0002205371856689453,
C1=C2C=C(c3ccccc3)C12,5,7,0.40816326530612246,0.40816326530612246,0.00022792816162109375,
C1=CC2CC2=C1c1ccccc1,0,0,0.38461538461538464,0.38461538461538464,0.0002429485321044922,
CC12C=C(c3ccccc3)C1=C2,0,0,0.39215686274509803,0.39215686274509803,0.0002410411834716797,
CC1C=CC1c1ccccc1,0,0,0.3076923076923077,0.3076923076923077,0.00020384788513183594,
CC1=CC(c2ccccc2)CC1,0,0,0.2909090909090909,0.2909090909090909,0.0002155303955078125,
C1=CC12C=C1c3ccc(cc3)C12,0,0,0.24561403508771928,0.24561403508771928,0.00028777122497558594,
C1=CC=C(Cc2ccccc2)C=1,0,0,0.3333333333333333,0.3333333333333333,0.00021719932556152344,
Cc1ccccc1C1=CCCC=CC=C1,0,0,0.2698412698412698,0.2698412698412698,0.0002815723419189453,
C1=CC(c2ccccc2)=C1,65,135,0.4772727272727273,0.4772727272727273,0.00018930435180664062,
c1ccc(C2CCC23CC3)cc1,0,0,0.24561403508771928,0.24561403508771928,0.00023484230041503906,
C=CC(C)c1ccccc1,10,1,0.28,0.28,0.0001647472381591797,
C1=CC=C2C=1c1cccc2c1,0,0,0.2777777777777778,0.2777777777777778,0.00022721290588378906,
CC1C=CC=C=C1c1ccccc1,0,0,0.39622641509433965,0.39622641509433965,0.00023126602172851562,
CC1=CC=C(c2ccccc2)CCC=C1,0,0,0.3793103448275862,0.3793103448275862,0.0002655982971191406,
C1=C(c2ccccc2)C2=CC12,1,4,0.40816326530612246,0.40816326530612246,0.00022149085998535156,
C1=CCCCC(c2ccccc2)=CC1,0,0,0.3684210526315789,0.3684210526315789,0.0002601146697998047,
CC1C2=C(c3ccccc3)C21,0,0,0.3673469387755102,0.3673469387755102,0.00021886825561523438,
Cc1ccc(C2=CC=C2)cc1,0,0,0.2641509433962264,0.2641509433962264,0.0001976490020751953,
CC1=C(c2ccccc2)CCC12C=C2,0,0,0.35714285714285715,0.35714285714285715,0.00025773048400878906,
C1#CCC(Cc2ccccc2)=C1,0,0,0.2857142857142857,0.2857142857142857,0.0002181529998779297,
CC1(c2ccccc2)C=CC=CC1,0,0,0.32142857142857145,0.32142857142857145,0.0002334117889404297,
CC1=C(Cc2ccccc2)C=C1,0,0,0.3148148148148148,0.3148148148148148,0.00022363662719726562,
CC1=CC(C)(c2ccccc2)CC1,0,0,0.2807017543859649,0.2807017543859649,0.000232696533203125,
C1=CC2=C(C1)C(c1ccccc1)=C2,0,0,0.3888888888888889,0.3888888888888889,0.0002830028533935547,
